"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"downloads";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.reuses";"metric.followers";"metric.views";"metric.resources_downloads"
"61a92b5148113b5780a01cfb";"Annuaire des exploitations certifiées « Haute Valeur Environnementale »";"annuaire-des-exploitations-certifiees-haute-valeur-environnementale";"";"https://www.data.gouv.fr/fr/datasets/annuaire-des-exploitations-certifiees-haute-valeur-environnementale/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"### La haute valeur environnementale (HVE)

La Haute Valeur Environnementale (HVE) correspond au 3e niveau, le plus élevé, de la certification environnementale des exploitations agricoles. Depuis février 2012, date de mise en œuvre du dispositif, le nombre d'exploitations certifiées augmente chaque année. Plus de 39 000 exploitations (39 772 exploitations précisément – chiffre en date du 1er juillet 2024) peuvent se revendiquer être « Haute Valeur Environnementale », preuve de leur engagement dans des pratiques respectueuses de l'environnement et de la biodiversité. 

### Le jeu de données « Annuaire des exploitations HVE »

#### Contenu du jeu de données

Ce fichier contient l'ensemble des exploitations agricoles françaises, certifiées HVE (Haute Valeur Environnementale) au 1er juillet 2024, qui ont accepté de figurer sur cet annuaire.

#### Format du jeu de données

Le jeu de données est mis à votre disposition au format Excel et au format csv  , vous en trouverez ci-dessous la description des champs :
- Nom ou Raison sociale (texte)
- Adresse (texte)
- Code Postal (texte)
- Région (texte)
- Département (texte)
- Commune (texte)
- Site internet (texte)
- Activité principale (secteur animal) (texte), valeurs parmi : 'Apiculteur', 'Autres', 'Bovins lait', 'Bovins viande', 'Caprins', 'Equidés', 'Œufs', 'Ovins', 'Porcins', 'Volailles', (vide)
- Activité principale (secteur végétal) (texte), valeurs parmi :  'Arboriculture', 'Autres cultures', 'Grandes cultures', 'Horticulture', 'Maraichage', 'Viticulture', (vide)
- Vente directe (texte), valeurs parmi : 'OUI', 'NON', (vide)
- Date de certification (date (JJ/MM/AAAA))";"semiannual";"Licence Ouverte / Open Licence version 2.0";"2024-07-01";"2025-01-01";"other";"France";False;"2021-12-02T21:23:45.765000";"2024-12-04T16:01:43.022000";"annuaire,certification-environnementale,exploitations-agricoles,haute-valeur-environnementale,hve";False;2;2;"csv,xlsx";77;"";"";"";"";"";"1.00";4;0;2;10197;2592
"608cd2544afe137b539baccf";"Liste des fermes aquacoles disposant d'un agrement zoo-sanitaire";"liste-des-fermes-aquacoles-disposant-dun-agrement-zoo-sanitaire";"";"https://www.data.gouv.fr/fr/datasets/liste-des-fermes-aquacoles-disposant-dun-agrement-zoo-sanitaire/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Les listes des établissements agréés dans les domaines de la conchyliculture et de l'aquaculture sont disponibles à l'adresse : http://agriculture.gouv.fr/alimentation-animale";"daily";"Licence Ouverte / Open Licence";"";"";"";"";False;"2021-05-01T06:00:20.948000";"2021-05-01T06:00:20.948000";"agrement-zoo-sanitaire,aquaculture,fermes-aquacoles,securite-sanitaire";False;2;2;"pdf,txt";0;"MAAF";"fichiers-publics.agriculture.gouv.fr";"";"";"";"0.56";0;0;1;2553;123
"608cd2544b208cfdda9bacd0";"Liste des etablissements et des zones conchylicoles agrees CE";"liste-des-etablissements-et-des-zones-conchylicoles-agrees-ce";"";"https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-et-des-zones-conchylicoles-agrees-ce/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Les listes des établissements agréés dans les domaines de la conchyliculture et de l'aquaculture sont disponibles à l'adresse : http://agriculture.gouv.fr/alimentation-animale";"daily";"Licence Ouverte / Open Licence";"";"";"";"";False;"2021-05-01T06:00:20.649000";"2021-05-01T06:00:20.649000";"aquaculture,conchylicoles,etablissements-agrees-ce,securite-sanitaire";False;2;2;"pdf,txt";0;"MAAF";"fichiers-publics.agriculture.gouv.fr";"";"";"";"0.56";0;0;0;2247;115
"60845e900f33616874cbe067";" Les Listes des établissements producteurs d'aliments destinés à l'alimentation animale agréés CE conformément au règlement(CE) n°183/2005,à l'arrêté ministériel du 28 février 2000 ou agréés salmonelle ";"les-listes-des-etablissements-producteurs-daliments-destines-a-lalimentation-animale-agrees-ce-conformement-au-reglement-ce-ndeg183-2005-a-larrete-ministeriel-du-28-fevrier-2000-ou-agrees-salmonelle-1";"";"https://www.data.gouv.fr/fr/datasets/les-listes-des-etablissements-producteurs-daliments-destines-a-lalimentation-animale-agrees-ce-conformement-au-reglement-ce-ndeg183-2005-a-larrete-ministeriel-du-28-fevrier-2000-ou-agrees-salmonelle-1/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"
Les Listes des établissements producteurs d'aliments destinés à l'alimentation animale agréés CE conformément au règlement(CE) n°183/2005,à l'arrêté ministériel du 28 février 2000 ou agréés salmonelle sont disponibles à l'adresse : http://agriculture.gouv.fr/alimentation-animale";"daily";"License Not Specified";"";"";"";"";False;"2021-04-24T20:08:16.769000";"2021-04-24T20:11:45.185000";"";False;0;0;"";0;"";"";"";"";"";"0.33";0;0;0;157;""
"60845e0e964e5329dde8559d";"Les Listes des établissements producteurs d'aliments destinés Ã l'alimentation animale agréés CE conformément au règlement(CE) n°183/2005,à l'arrêté ministériel du 28 février 2000 ou agréés salmonelle ";"les-listes-des-etablissements-producteurs-daliments-destines-a-lalimentation-animale-agrees-ce-conformement-au-reglement-ce-ndeg183-2005-a-larrete-ministeriel-du-28-fevrier-2000-ou-agrees-salmonelle";"";"https://www.data.gouv.fr/fr/datasets/les-listes-des-etablissements-producteurs-daliments-destines-a-lalimentation-animale-agrees-ce-conformement-au-reglement-ce-ndeg183-2005-a-larrete-ministeriel-du-28-fevrier-2000-ou-agrees-salmonelle/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Les Listes des établissements producteurs d'aliments destinés à l'alimentation animale agréés CE conformément au règlement(CE) n°183/2005,à l'arrêté ministériel du 28 février 2000 ou agréés salmonelle sont disponibles à l'adresse : http://agriculture.gouv.fr/alimentation-animale";"daily";"License Not Specified";"";"";"";"";False;"2021-04-24T20:06:06.710000";"2021-04-24T20:06:06.710000";"";False;0;0;"";0;"";"";"";"";"";"0.33";0;0;0;190;""
"60844fb7dd532a2b4a157123";"Liste des établissements agréés au titre du Reglement (CE) n°183/2005";"liste-des-etablissements-agrees-au-titre-du-reglement-ce-ndeg183-2005-2";"";"https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-agrees-au-titre-du-reglement-ce-ndeg183-2005-2/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"
Les Listes des établissements producteurs d'aliments destinés à  l'alimentation animale agréés CE conformément au règlement(CE) n°183/2005,à  l'arrêté ministériel du 28 février 2000 ou agréés salmonelle sont disponibles à l'adresse : http://agriculture.gouv.fr/alimentation-animale";"daily";"License Not Specified";"";"";"";"";False;"2021-04-24T19:04:55.123000";"2021-04-24T20:15:29.439000";"";False;2;2;"pdf,txt";1078;"";"";"";"";"";"0.67";0;0;0;1710;805
"60844e009cf6ec3fbf7bf99c";"Liste des établissements agrées au titre du Reglement (CE) n°183/2005";"liste-des-etablissements-agrees-au-titre-du-reglement-ce-ndeg183-2005-1";"";"https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-agrees-au-titre-du-reglement-ce-ndeg183-2005-1/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Les Listes des établissements producteurs d'aliments destinés à l'alimentation animale agréés CE conformément au règlement(CE) n°183/2005, à l'arrêté ministériel du 28 février 2000 ou agrées salmonelle sont disponibles à l'adresse : http://agriculture.gouv.fr/alimentation-animale";"daily";"License Not Specified";"";"";"";"";False;"2021-04-24T18:57:36.675000";"2021-04-24T18:58:46.644000";"";False;0;0;"";0;"";"";"";"";"";"0.33";0;0;0;339;""
"60769dd934cad0d250a544e9";"Les Listes des établissements producteurs d'aliments destinés à l'alimentation animale agrées et conforme";"les-listes-des-etablissements-producteurs-daliments-destines-a-lalimentation-animale-agrees-et-conforme";"";"https://www.data.gouv.fr/fr/datasets/les-listes-des-etablissements-producteurs-daliments-destines-a-lalimentation-animale-agrees-et-conforme/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"test";"daily";"License Not Specified";"";"";"";"";False;"2021-04-14T09:46:33.901000";"2021-04-14T09:46:33.901000";"";False;0;0;"";0;"";"";"";"";"";"0.22";0;0;0;265;""
"603051714a9eaf2a5f7ce5a3";"RefEA : Les journées Portes ouvertes";"refea-les-journees-portes-ouvertes";"";"https://www.data.gouv.fr/fr/datasets/refea-les-journees-portes-ouvertes/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Les Journées Portes ouvertes de l'enseignement agricole. (JDD 40)";"";"License Not Specified";"";"";"";"";False;"2024-12-23T07:50:35";"2024-12-23T07:50:35";"datagouv,ea-public";False;2;2;"csv,json";903;"DCAT";"enseignement-agricole.opendatasoft.com";"2024-12-23T07:50:35";"2024-12-23T07:50:35";"https://enseignement-agricole.opendatasoft.com/explore/dataset/uai-evenement/";"0.44";0;0;0;1626;721
"5fd88f74353abcf5414815a4";"Liste des centres de collecte de sperme agréés pour échanges intracommunautaires de sperme  d’animaux domestiques de l’espèce équine(dir.92/65/CEE) / List of approved semen collection centres for intra-Community trade in semen of domestic animals of the";"liste-des-centres-de-collecte-de-sperme-agrees-pour-echanges-intracommunautaires-de-sperme-danimaux-domestiques-de-lespece-equine-dir-92-65-cee-list-of-approved-semen-collection-centres-for-intra-community-trade-in-semen-of-domestic-animals-of-the";"";"https://www.data.gouv.fr/fr/datasets/liste-des-centres-de-collecte-de-sperme-agrees-pour-echanges-intracommunautaires-de-sperme-danimaux-domestiques-de-lespece-equine-dir-92-65-cee-list-of-approved-semen-collection-centres-for-intra-community-trade-in-semen-of-domestic-animals-of-the/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Liste des centres de collecte de sperme agréés pour échanges intracommunautaires de sperme d’animaux domestiques de l’espèce équine(dir.92/65/CEE)";"daily";"License Not Specified";"";"";"";"";False;"2020-12-15T11:27:00";"2020-12-15T11:58:50.494000";"";False;2;2;"pdf,txt";460;"";"";"";"";"";"0.56";0;0;0;1460;323
"5fce558326afe4e43b7aa958";"Liste des transporteurs autorisés à transporter des viandes à des températures supérieures à +7°C à cœur";"liste-des-transporteurs-autorises-a-transporter-des-viandes-a-des-temperatures-superieures-a-7degc-a-coeur";"";"https://www.data.gouv.fr/fr/datasets/liste-des-transporteurs-autorises-a-transporter-des-viandes-a-des-temperatures-superieures-a-7degc-a-coeur/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Liste des transporteurs autorisés à transporter des viandes à des températures
supérieures à +7°C à cœur";"daily";"License Not Specified";"";"";"";"";False;"2020-12-07T17:17:07.740000";"2020-12-10T12:46:18.093000";"a-coeur,temperatures-sup-7degc,transporteurs,viandes";False;2;2;"pdf,txt";446;"";"";"";"";"";"0.56";0;0;0;1328;304
"5fce540dba8ee73dd6224649";"Liste des établissements agréés CE produisant des produits hautement raffinés / highly refined product";"liste-des-etablissements-agrees-ce-produisant-des-produits-hautement-raffines-highly-refined-product";"";"https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-agrees-ce-produisant-des-produits-hautement-raffines-highly-refined-product/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Liste des établissements agréés CE produisant des produits hautement raffinés ";"daily";"License Not Specified";"";"";"";"";False;"2020-12-07T17:10:53.360000";"2020-12-07T17:14:19.978000";"agrees-ce,etablissements,hautement-raffines,produits-laitiers";False;2;2;"pdf,txt";453;"";"";"";"";"";"0.56";0;0;0;1673;380
"5fce5177752eaf59ed622d8b";"Liste des établissements de négoce autorisés à détenir sans procéder à leur désossage des viandes de bovins (>30 mois) contenant de l’os vertébral";"liste-des-etablissements-de-negoce-autorises-a-detenir-sans-proceder-a-leur-desossage-des-viandes-de-bovins-30-mois-contenant-de-los-vertebral";"";"https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-de-negoce-autorises-a-detenir-sans-proceder-a-leur-desossage-des-viandes-de-bovins-30-mois-contenant-de-los-vertebral/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Liste des établissements de négoce autorisés à détenir sans procéder à leur désossage
des viandes de bovins (>30 mois) contenant de l’os vertébral";"daily";"License Not Specified";"";"";"";"";False;"2020-12-07T16:59:51.212000";"2020-12-07T17:05:59.898000";"negoce,sup-30-mois,viandes-de-bovins";False;2;2;"pdf,txt";463;"";"";"";"";"";"0.56";0;0;0;1733;391
"5fce4ff7cda68ac86b491eef";"Liste des établissements de boucherie autorisés à détenir et désosser des viandes de bovins (>30 mois) contenant de l'os vertébral";"liste-des-etablissements-de-boucherie-autorises-a-detenir-et-desosser-des-viandes-de-bovins-30-mois-contenant-de-los-vertebral";"";"https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-de-boucherie-autorises-a-detenir-et-desosser-des-viandes-de-bovins-30-mois-contenant-de-los-vertebral/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Liste des établissements de boucherie autorisés à détenir et désosser des viandes de
bovins (>30 mois) contenant de l'os vertébral";"daily";"License Not Specified";"";"";"";"";False;"2020-12-07T16:53:27.329000";"2020-12-07T16:56:20.450000";"boucherie,os-vertebral,sup-20-mois,viandes-bovines";False;2;2;"pdf,txt";513;"";"";"";"";"";"0.56";0;0;0;1579;408
"5fce4d49cda68ac86b491eee";"Liste des établissements disposant d'une dérogation a l'agrément communautaire Viande fraiche de boucherie hors viande hachée / Exempted establishments from EU approval agreement-Meat of domestic ungulates-Cutting plant";"liste-des-etablissements-disposant-dune-derogation-a-lagrement-communautaire-viande-fraiche-de-boucherie-hors-viande-hachee-exempted-establishments-from-eu-approval-agreement-meat-of-domestic-ungulates-cutting-plant";"";"https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-disposant-dune-derogation-a-lagrement-communautaire-viande-fraiche-de-boucherie-hors-viande-hachee-exempted-establishments-from-eu-approval-agreement-meat-of-domestic-ungulates-cutting-plant/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Liste des établissements disposant d'une dérogation a l'agrément communautaire
viande fraiche de boucherie hors viande hachée";"daily";"License Not Specified";"";"";"";"";False;"2020-12-07T16:42:01.962000";"2020-12-07T16:46:41.204000";"agrement-communautaire,boucherie,derogation,hors-viande-hachee,viande-fraiche";False;2;2;"pdf,txt";952;"";"";"";"";"";"0.56";0;0;0;1462;736
"5fce46261e2468b3fd192bb7";"Liste des etablissements disposant d'une derogation a l'agrement communautaire Lait traite thermiquement et produits laitiers / Exempted establishments from EU approval agreement-Raw milk and dairy products processing plant";"liste-des-etablissements-disposant-dune-derogation-a-lagrement-communautaire-lait-traite-thermiquement-et-produits-laitiers-exempted-establishments-from-eu-approval-agreement-raw-milk-and-dairy-products-processing-plant";"";"https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-disposant-dune-derogation-a-lagrement-communautaire-lait-traite-thermiquement-et-produits-laitiers-exempted-establishments-from-eu-approval-agreement-raw-milk-and-dairy-products-processing-plant/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Liste des établissements disposant d'une dérogation à l'agrément communautaire Lait
traité thermiquement et produits laitiers / Exempted establishments from EU approval
agreement-Raw milk and dairy products processing plant";"daily";"License Not Specified";"";"";"";"";False;"2020-12-07T16:11:34.541000";"2020-12-07T16:17:43.269000";"agrement,communautaire,derogation,lait-traite-thermiquement,produits-laitiers";False;2;2;"pdf,txt";707;"";"";"";"";"";"0.67";0;0;0;1618;558
